user_id,age,gender,country,subscription_type,movie_genre,watch_time_minutes,rating,device,watch_date
1331,52,Other,Canada,Free,Drama,227,4.3,Tablet,2024-02-01
1332,34,Male,USA,Basic,Romance,57,3.2,Laptop,2024-03-14
1333,61,Female,India,Free,Thriller,219,2.5,Tablet,2024-06-19
1334,45,Other,UK,Basic,Sci-Fi,132,3.5,Laptop,2024-12-02
1335,47,Male,USA,Premium,Action,184,1.0,Smart TV,2024-03-09
1336,46,Female,Canada,Basic,Romance,162,1.6,Laptop,2024-10-27
1337,63,Male,Canada,Premium,Drama,165,4.0,Smart TV,2024-12-27
1338,23,Female,USA,Free,Drama,61,2.0,Tablet,2024-05-16
1339,52,Male,Canada,Premium,Thriller,56,3.4,Laptop,2024-04-09
1340,58,Male,Australia,Free,Action,141,2.5,Smart TV,2024-05-25
1341,54,Other,Australia,Free,Action,186,4.4,Smart TV,2024-01-09
1342,41,Male,Australia,Basic,Comedy,115,4.8,Smart TV,2024-03-02
1343,46,Female,India,Basic,Action,5,4.5,Mobile,2024-07-03
1344,63,Female,USA,Basic,Thriller,48,2.1,Tablet,2024-01-29
1345,48,Other,India,Basic,Comedy,231,1.8,Smart TV,2024-04-23
1346,52,Female,Canada,Premium,Comedy,79,2.9,Laptop,2024-05-22
1347,50,Female,India,Premium,Drama,102,1.0,Smart TV,2024-04-29
1348,38,Female,Canada,Premium,Drama,212,1.1,Mobile,2024-06-18
1349,49,Male,Canada,Free,Action,13,3.2,Tablet,2024-06-05
1350,40,Male,UK,Premium,Comedy,36,3.1,Mobile,2024-11-30
1351,50,Female,Australia,Premium,Drama,19,5.0,Mobile,2024-12-14
1352,20,Other,Canada,Premium,Thriller,144,1.8,Mobile,2024-09-16
1353,35,Male,UK,Basic,Drama,229,2.0,Laptop,2024-03-22
1354,42,Other,Australia,Premium,Sci-Fi,210,1.5,Tablet,2024-08-29
1355,59,Female,Canada,Free,Sci-Fi,189,4.7,Tablet,2024-06-20
1356,48,Female,Canada,Basic,Drama,140,4.1,Laptop,2024-08-18
1357,20,Male,India,Free,Comedy,76,4.3,Tablet,2024-07-26
1358,57,Female,India,Premium,Comedy,159,4.6,Mobile,2024-03-15
1359,63,Male,Australia,Basic,Romance,194,3.1,Tablet,2024-09-26
1360,41,Female,Canada,Free,Sci-Fi,16,2.8,Laptop,2024-04-23
1361,49,Female,USA,Premium,Thriller,69,2.3,Mobile,2024-03-02
1362,64,Male,India,Free,Comedy,111,3.4,Laptop,2024-12-27
1363,39,Male,Australia,Free,Action,236,2.8,Smart TV,2024-11-15
1364,40,Male,Canada,Free,Sci-Fi,46,2.8,Mobile,2024-04-11
1365,19,Female,Canada,Premium,Thriller,194,4.7,Mobile,2024-12-27
1366,44,Female,USA,Premium,Thriller,119,4.9,Tablet,2024-07-28
1367,59,Other,Australia,Free,Comedy,143,4.2,Mobile,2024-09-11
1368,19,Male,Canada,Basic,Thriller,107,4.0,Laptop,2024-01-20
1369,43,Female,India,Basic,Comedy,175,3.7,Tablet,2024-02-27
1370,34,Female,USA,Premium,Drama,99,1.7,Smart TV,2024-04-21
1371,57,Male,Australia,Premium,Sci-Fi,21,1.2,Laptop,2024-11-08
1372,50,Other,USA,Premium,Romance,229,3.8,Smart TV,2024-07-14
1373,26,Male,India,Premium,Drama,164,3.9,Smart TV,2024-12-18
1374,60,Other,Australia,Premium,Sci-Fi,225,1.2,Smart TV,2024-04-01
1375,56,Female,USA,Basic,Comedy,217,4.7,Mobile,2024-02-21
1376,46,Other,UK,Premium,Sci-Fi,89,1.4,Laptop,2024-10-19
1377,59,Female,India,Free,Comedy,172,2.1,Laptop,2024-01-08
1378,43,Male,India,Free,Drama,155,3.7,Mobile,2024-10-26
1379,52,Male,India,Basic,Action,60,1.7,Tablet,2024-04-07
1380,42,Male,UK,Free,Action,138,1.2,Smart TV,2024-08-23
1381,41,Other,UK,Basic,Sci-Fi,90,2.3,Laptop,2024-03-09
1382,30,Female,Canada,Basic,Action,182,4.1,Mobile,2024-02-14
1383,24,Male,USA,Free,Comedy,106,2.7,Smart TV,2024-05-16
1384,53,Male,Canada,Premium,Thriller,169,3.6,Tablet,2024-08-21
1385,62,Female,USA,Free,Comedy,196,3.3,Tablet,2024-02-01
1386,37,Male,UK,Free,Thriller,58,1.1,Smart TV,2024-10-15
1387,18,Female,UK,Basic,Drama,204,5.0,Tablet,2024-05-05
1388,25,Female,Canada,Free,Romance,237,1.2,Laptop,2024-03-07
1389,63,Female,Australia,Basic,Thriller,181,4.9,Laptop,2024-01-30
1390,33,Female,Canada,Premium,Action,231,3.2,Laptop,2024-04-23
1391,31,Female,USA,Premium,Comedy,119,4.9,Tablet,2024-07-22
1392,29,Other,Canada,Premium,Drama,143,1.5,Laptop,2024-01-29
1393,40,Male,India,Free,Action,92,3.0,Mobile,2024-05-10
1394,32,Other,USA,Basic,Drama,53,1.7,Laptop,2024-07-03
1395,45,Male,USA,Premium,Romance,153,1.2,Laptop,2024-09-09
1396,51,Other,Australia,Basic,Comedy,119,3.5,Tablet,2024-10-12
1397,19,Female,UK,Basic,Sci-Fi,198,1.8,Laptop,2024-03-02
1398,49,Male,USA,Premium,Comedy,67,3.4,Smart TV,2024-01-03
1399,40,Male,UK,Premium,Romance,108,1.4,Mobile,2024-03-08
1400,39,Other,Canada,Basic,Comedy,87,2.3,Tablet,2024-01-25
1401,42,Other,India,Premium,Sci-Fi,107,4.1,Mobile,2024-06-27
1402,39,Male,Australia,Basic,Thriller,160,2.7,Smart TV,2024-05-20
1403,39,Other,UK,Basic,Drama,21,3.5,Tablet,2024-08-18
1404,59,Other,USA,Premium,Sci-Fi,10,3.6,Tablet,2024-10-26
1405,23,Other,UK,Free,Action,151,4.4,Laptop,2024-06-11
1406,32,Female,USA,Premium,Romance,188,2.3,Mobile,2024-11-06
1407,60,Female,UK,Free,Thriller,234,3.7,Smart TV,2024-05-09
1408,54,Other,USA,Basic,Action,32,4.8,Smart TV,2024-09-02
1409,50,Other,Canada,Basic,Action,198,3.9,Tablet,2024-10-23
1410,25,Female,USA,Free,Romance,42,3.0,Laptop,2024-06-20
1411,61,Female,USA,Basic,Thriller,123,3.5,Tablet,2024-03-04
1412,61,Male,India,Free,Action,41,4.0,Tablet,2024-01-31
1413,22,Male,USA,Free,Action,119,3.4,Tablet,2024-02-16
1414,56,Female,India,Basic,Thriller,72,1.1,Tablet,2024-05-09
1415,21,Other,Australia,Free,Comedy,218,1.8,Smart TV,2024-12-17
1416,23,Other,India,Premium,Action,222,4.2,Smart TV,2024-11-28
1417,62,Other,Canada,Premium,Drama,181,2.1,Tablet,2024-04-19
1418,49,Other,India,Basic,Thriller,47,3.9,Tablet,2024-03-09
1419,47,Male,Australia,Basic,Action,168,2.5,Laptop,2024-02-27
1420,64,Female,Canada,Free,Romance,62,3.1,Tablet,2024-04-15
1421,52,Other,UK,Free,Sci-Fi,17,1.3,Smart TV,2024-10-26
1422,57,Male,UK,Free,Drama,56,1.7,Mobile,2024-11-25
1423,33,Other,India,Free,Sci-Fi,62,4.8,Smart TV,2024-09-12
1424,30,Female,India,Premium,Sci-Fi,36,4.6,Laptop,2024-11-07
1425,59,Male,Australia,Premium,Action,213,3.6,Smart TV,2024-06-19
1426,47,Female,Australia,Basic,Drama,109,2.8,Mobile,2024-06-10
1427,36,Female,USA,Free,Drama,232,3.7,Tablet,2024-10-12
1428,34,Male,Australia,Free,Comedy,192,3.5,Mobile,2024-03-11
1429,36,Male,USA,Basic,Sci-Fi,87,3.3,Tablet,2024-09-11
1430,45,Male,Canada,Free,Drama,190,1.2,Tablet,2024-02-24
1431,43,Male,India,Free,Comedy,103,3.5,Smart TV,2024-11-18
1432,54,Male,Canada,Free,Thriller,108,4.1,Smart TV,2024-01-03
1433,43,Male,Australia,Free,Comedy,188,5.0,Smart TV,2024-01-26
1434,40,Male,Canada,Free,Romance,32,1.0,Laptop,2024-11-08
1435,26,Other,Canada,Basic,Action,133,3.9,Smart TV,2024-05-05
1436,29,Female,Canada,Free,Thriller,174,3.3,Laptop,2024-02-22
1437,18,Male,Australia,Basic,Thriller,214,2.7,Smart TV,2024-07-16
1438,18,Other,Canada,Free,Romance,52,1.5,Tablet,2024-10-25
1439,64,Other,USA,Premium,Comedy,44,2.6,Laptop,2024-07-06
1440,51,Other,Australia,Premium,Action,101,2.4,Mobile,2024-07-04
1441,49,Female,Canada,Premium,Comedy,195,2.2,Laptop,2024-10-31
1442,42,Male,Australia,Premium,Drama,208,3.9,Laptop,2024-10-24
1443,57,Other,UK,Basic,Comedy,204,3.8,Mobile,2024-07-22
1444,62,Female,USA,Basic,Thriller,220,3.4,Laptop,2024-01-11
1445,18,Female,Canada,Free,Action,212,4.8,Tablet,2024-12-24
1446,33,Female,UK,Premium,Comedy,118,2.4,Smart TV,2024-12-19
1447,56,Other,UK,Basic,Action,136,2.0,Mobile,2024-05-25
1448,22,Male,Australia,Free,Action,170,3.6,Smart TV,2024-03-25
1449,39,Other,UK,Free,Drama,159,1.8,Tablet,2024-04-09
1450,46,Other,USA,Basic,Drama,141,2.3,Mobile,2024-04-13
1451,20,Male,USA,Premium,Thriller,115,1.9,Smart TV,2024-02-15
1452,29,Male,India,Free,Romance,148,1.3,Smart TV,2024-02-13
1453,43,Male,USA,Premium,Action,188,4.3,Tablet,2024-10-04
1454,33,Female,UK,Premium,Romance,80,2.0,Smart TV,2024-06-29
1455,54,Male,USA,Premium,Thriller,35,2.9,Tablet,2024-07-05
1456,39,Other,Australia,Free,Action,220,1.2,Laptop,2024-04-23
1457,46,Male,India,Premium,Action,123,3.8,Tablet,2024-09-11
1458,31,Other,UK,Free,Sci-Fi,146,2.3,Laptop,2024-01-30
1459,45,Female,India,Premium,Romance,29,4.0,Mobile,2024-09-20
1460,22,Other,UK,Free,Comedy,38,2.6,Smart TV,2024-04-07
1461,64,Other,Australia,Premium,Drama,71,1.8,Tablet,2024-11-08
1462,47,Male,India,Basic,Comedy,156,3.1,Tablet,2024-11-24
1463,63,Male,Canada,Premium,Romance,122,1.5,Smart TV,2024-04-24
1464,22,Other,UK,Premium,Drama,238,2.8,Smart TV,2024-10-02
1465,29,Male,Canada,Free,Comedy,77,2.3,Mobile,2024-10-07
1466,33,Female,India,Free,Sci-Fi,30,4.6,Mobile,2024-10-01
1467,43,Female,Canada,Premium,Drama,152,1.2,Tablet,2024-09-17
1468,43,Male,Canada,Basic,Action,196,3.8,Mobile,2024-11-26
1469,38,Female,India,Basic,Comedy,108,1.7,Laptop,2024-07-25
1470,56,Male,Australia,Free,Drama,14,2.3,Mobile,2024-11-23
1471,53,Other,Canada,Basic,Sci-Fi,215,2.7,Mobile,2024-07-29
1472,50,Other,Canada,Premium,Drama,71,4.6,Tablet,2024-08-02
1473,47,Female,Australia,Free,Drama,156,2.0,Laptop,2024-02-09
1474,54,Male,Canada,Premium,Sci-Fi,9,1.4,Mobile,2024-01-26
1475,40,Male,Canada,Free,Comedy,199,2.3,Laptop,2024-01-27
1476,27,Female,Canada,Free,Thriller,190,1.4,Laptop,2024-07-08
1477,22,Other,USA,Free,Comedy,31,1.5,Laptop,2024-03-23
1478,53,Female,Australia,Free,Romance,212,3.3,Smart TV,2024-06-18
1479,51,Other,Canada,Basic,Sci-Fi,117,1.2,Smart TV,2024-06-15
1480,48,Male,Australia,Premium,Comedy,19,1.1,Smart TV,2024-07-06
1481,27,Other,UK,Premium,Drama,167,3.9,Smart TV,2024-06-17
1482,36,Female,UK,Premium,Sci-Fi,208,2.4,Tablet,2024-10-15
1483,49,Male,Canada,Free,Action,109,1.5,Mobile,2024-08-16
1484,18,Female,Australia,Basic,Comedy,185,2.0,Smart TV,2024-04-06
1485,22,Female,Australia,Premium,Sci-Fi,48,3.6,Tablet,2024-01-16
1486,62,Other,Australia,Basic,Comedy,30,2.1,Mobile,2024-10-05
1487,21,Female,USA,Free,Sci-Fi,179,3.0,Smart TV,2024-05-14
1488,33,Other,UK,Premium,Drama,166,1.5,Mobile,2024-01-26
1489,41,Male,Australia,Basic,Action,219,3.4,Smart TV,2024-12-17
1490,33,Other,Australia,Free,Action,99,2.3,Tablet,2024-01-12
1491,19,Male,USA,Basic,Romance,182,3.5,Laptop,2024-03-12
1492,45,Other,USA,Premium,Sci-Fi,88,4.2,Laptop,2024-05-12
1493,49,Female,Australia,Premium,Comedy,144,3.4,Mobile,2024-04-15
1494,44,Other,India,Free,Action,219,2.2,Tablet,2024-08-07
1495,37,Other,Australia,Free,Action,136,2.0,Laptop,2024-06-25
1496,41,Male,Australia,Free,Thriller,91,2.3,Smart TV,2024-10-08
1497,29,Female,USA,Basic,Thriller,180,1.7,Laptop,2024-05-12
1498,52,Other,USA,Basic,Action,187,1.7,Mobile,2024-01-22
1499,50,Female,Australia,Basic,Sci-Fi,116,4.2,Mobile,2024-09-25
1500,50,Other,Australia,Free,Romance,133,2.5,Tablet,2024-06-09
1501,60,Other,Australia,Premium,Action,93,2.7,Mobile,2024-04-16
1502,54,Female,USA,Premium,Drama,70,3.4,Laptop,2024-10-05
1503,29,Other,Australia,Basic,Comedy,162,3.4,Laptop,2024-12-18
1504,20,Female,Australia,Basic,Romance,135,1.3,Laptop,2024-08-22
1505,18,Other,Canada,Premium,Drama,126,4.3,Laptop,2024-01-18
1506,50,Male,India,Premium,Romance,153,1.7,Tablet,2024-08-29
1507,57,Female,UK,Basic,Drama,221,3.9,Smart TV,2024-04-26
1508,27,Other,India,Basic,Comedy,88,4.1,Smart TV,2024-10-12
1509,60,Other,Canada,Premium,Comedy,181,3.9,Tablet,2024-10-08
1510,61,Male,UK,Free,Thriller,120,3.3,Mobile,2024-05-23
1511,46,Female,Australia,Basic,Sci-Fi,218,1.1,Smart TV,2024-07-23
1512,30,Other,Canada,Premium,Drama,217,2.4,Mobile,2024-02-08
1513,29,Male,Australia,Premium,Thriller,194,3.4,Smart TV,2024-06-02
1514,48,Other,USA,Premium,Drama,229,2.5,Mobile,2024-06-24
1515,63,Female,Canada,Premium,Thriller,120,4.5,Tablet,2024-08-28
1516,19,Other,USA,Free,Comedy,42,2.2,Laptop,2024-05-13
1517,52,Other,Canada,Premium,Romance,147,2.2,Mobile,2024-02-15
1518,40,Other,Canada,Basic,Thriller,114,2.1,Laptop,2024-02-19
1519,34,Other,USA,Free,Drama,184,2.3,Mobile,2024-06-14
1520,43,Male,UK,Premium,Drama,211,3.2,Mobile,2024-04-15
1521,25,Male,India,Free,Sci-Fi,50,3.8,Mobile,2024-08-03
1522,46,Female,Australia,Basic,Comedy,29,3.7,Mobile,2024-05-25
1523,43,Male,Canada,Premium,Drama,25,4.2,Mobile,2024-03-12
1524,27,Male,Australia,Basic,Action,220,4.5,Laptop,2024-11-25
1525,43,Female,USA,Premium,Romance,125,4.3,Mobile,2024-09-29
1526,51,Male,Australia,Premium,Thriller,126,1.1,Laptop,2024-09-03
1527,58,Male,USA,Premium,Sci-Fi,137,3.9,Tablet,2024-07-04
1528,24,Female,Australia,Premium,Romance,74,1.8,Smart TV,2024-03-10
1529,21,Female,India,Premium,Comedy,117,1.5,Mobile,2024-05-29
1530,62,Female,India,Free,Sci-Fi,111,3.6,Smart TV,2024-09-02
1531,28,Other,India,Premium,Thriller,116,2.3,Laptop,2024-09-18
1532,46,Other,India,Premium,Thriller,112,1.2,Tablet,2024-01-26
1533,53,Female,India,Free,Action,51,1.6,Tablet,2024-05-19
1534,42,Female,India,Free,Comedy,219,1.0,Tablet,2024-04-08
1535,38,Female,USA,Free,Sci-Fi,200,4.6,Smart TV,2024-10-04
1536,53,Other,Canada,Free,Sci-Fi,95,1.1,Laptop,2024-02-20
1537,27,Other,Australia,Free,Drama,22,1.8,Mobile,2024-05-30
1538,54,Male,India,Free,Action,153,2.7,Mobile,2024-04-13
1539,26,Male,USA,Premium,Action,224,2.4,Laptop,2024-03-29
1540,41,Female,USA,Premium,Sci-Fi,231,4.6,Smart TV,2024-05-20
1541,52,Other,USA,Basic,Sci-Fi,218,1.2,Mobile,2024-07-31
1542,52,Other,Canada,Premium,Romance,108,3.0,Laptop,2024-08-20
1543,53,Other,Australia,Premium,Romance,155,3.7,Mobile,2024-07-01
1544,35,Female,Canada,Free,Romance,196,4.7,Tablet,2024-09-07
1545,56,Male,UK,Free,Action,199,3.5,Mobile,2024-01-09
1546,49,Female,USA,Premium,Drama,44,4.2,Smart TV,2024-03-19
1547,41,Male,UK,Basic,Thriller,142,1.3,Laptop,2024-02-21
1548,40,Male,India,Free,Romance,93,2.5,Smart TV,2024-09-25
1549,49,Female,India,Premium,Drama,184,2.5,Laptop,2024-08-13
1550,54,Male,Canada,Premium,Comedy,204,4.5,Tablet,2024-02-20
1551,29,Male,Australia,Basic,Romance,207,1.6,Laptop,2024-07-04
1552,30,Other,UK,Basic,Thriller,65,1.6,Mobile,2024-02-03
1553,40,Male,Australia,Free,Comedy,196,2.3,Mobile,2024-10-17
1554,42,Female,Canada,Basic,Comedy,9,1.2,Tablet,2024-08-17
1555,52,Female,India,Premium,Thriller,126,1.7,Laptop,2024-05-10
1556,58,Male,Australia,Premium,Romance,185,4.9,Tablet,2024-04-29
1557,47,Other,Australia,Basic,Action,59,2.7,Mobile,2024-11-21
1558,34,Other,India,Basic,Thriller,41,3.5,Smart TV,2024-09-03
1559,37,Male,UK,Basic,Thriller,60,3.9,Tablet,2024-07-10
1560,42,Male,India,Basic,Thriller,191,2.5,Smart TV,2024-11-18
1561,39,Female,Australia,Free,Comedy,106,1.6,Smart TV,2024-07-28
1562,30,Male,UK,Basic,Drama,97,1.8,Laptop,2024-04-12
1563,36,Other,UK,Free,Action,201,2.3,Tablet,2024-11-24
1564,53,Male,India,Premium,Romance,77,3.5,Smart TV,2024-05-12
1565,29,Female,Australia,Basic,Romance,63,2.6,Smart TV,2024-11-18
1566,58,Female,Canada,Free,Drama,6,1.0,Laptop,2024-05-18
1567,36,Female,Australia,Basic,Thriller,197,3.1,Laptop,2024-04-30
1568,29,Female,USA,Premium,Action,108,4.7,Mobile,2024-04-03
1569,26,Female,Canada,Premium,Romance,192,4.2,Smart TV,2024-05-08
1570,24,Male,UK,Premium,Sci-Fi,55,4.3,Mobile,2024-03-31
1571,45,Male,Canada,Basic,Romance,34,4.2,Smart TV,2024-04-01
1572,31,Male,UK,Basic,Thriller,15,2.3,Mobile,2024-03-03
1573,48,Male,UK,Free,Sci-Fi,224,4.1,Laptop,2024-01-29
1574,36,Female,Canada,Premium,Drama,112,1.6,Tablet,2024-07-28
1575,64,Other,UK,Basic,Action,80,3.6,Laptop,2024-01-12
1576,33,Male,UK,Premium,Drama,171,3.6,Mobile,2024-11-28
1577,22,Other,USA,Premium,Drama,94,1.1,Mobile,2024-10-23
1578,52,Male,Australia,Free,Action,209,4.2,Tablet,2024-05-09
1579,29,Male,Australia,Free,Action,127,4.6,Smart TV,2024-10-19
1580,42,Other,USA,Free,Romance,204,2.1,Mobile,2024-06-21
1581,38,Female,Canada,Free,Romance,195,4.2,Mobile,2024-07-26
1582,53,Male,India,Premium,Action,196,1.3,Mobile,2024-01-24
1583,40,Male,India,Free,Sci-Fi,193,3.4,Tablet,2024-04-08
1584,33,Male,India,Free,Comedy,129,2.9,Laptop,2024-12-21
1585,56,Other,USA,Free,Romance,186,3.2,Mobile,2024-05-18
1586,62,Female,USA,Free,Comedy,224,4.7,Tablet,2024-11-09
1587,59,Other,UK,Premium,Sci-Fi,126,4.5,Mobile,2024-06-22
1588,56,Other,India,Free,Action,98,4.1,Smart TV,2024-01-29
1589,31,Female,Canada,Premium,Sci-Fi,205,2.1,Tablet,2024-05-22
1590,48,Other,Canada,Basic,Romance,107,4.6,Mobile,2024-11-11
1591,22,Female,India,Premium,Drama,227,1.4,Tablet,2024-12-16
1592,52,Male,India,Premium,Action,190,4.4,Mobile,2024-02-11
1593,40,Female,India,Free,Thriller,217,2.3,Laptop,2024-10-25
1594,46,Male,USA,Basic,Comedy,188,1.2,Mobile,2024-07-26
1595,60,Other,USA,Basic,Sci-Fi,166,3.7,Tablet,2024-11-25
1596,28,Other,USA,Basic,Action,35,1.9,Smart TV,2024-07-10
1597,35,Male,Australia,Basic,Sci-Fi,56,2.0,Smart TV,2024-06-08
1598,64,Other,Canada,Premium,Action,93,2.2,Smart TV,2024-03-04
1599,29,Female,Canada,Basic,Romance,80,1.3,Mobile,2024-08-30
1600,26,Male,UK,Premium,Romance,133,1.7,Laptop,2024-09-14
1601,27,Other,USA,Premium,Romance,187,1.0,Mobile,2024-05-31
1602,61,Male,Australia,Premium,Sci-Fi,26,2.8,Smart TV,2024-08-02
1603,34,Female,Australia,Basic,Thriller,44,1.3,Tablet,2024-11-17
1604,55,Female,Canada,Free,Romance,105,3.7,Smart TV,2024-06-14
1605,24,Other,USA,Free,Action,115,1.9,Tablet,2024-01-31
1606,63,Female,UK,Basic,Romance,133,4.8,Laptop,2024-08-19
1607,30,Male,USA,Free,Drama,69,4.5,Tablet,2024-10-08
1608,57,Female,India,Free,Romance,195,2.2,Mobile,2024-01-29
1609,59,Male,USA,Premium,Sci-Fi,238,4.1,Mobile,2024-07-13
1610,26,Male,India,Premium,Thriller,186,4.2,Mobile,2024-11-29
1611,44,Female,India,Basic,Drama,174,4.9,Tablet,2024-09-12
1612,19,Other,UK,Basic,Sci-Fi,153,3.4,Mobile,2024-10-07
1613,22,Female,Canada,Free,Sci-Fi,83,1.3,Mobile,2024-10-30
1614,46,Male,USA,Premium,Sci-Fi,213,3.6,Mobile,2024-11-16
1615,54,Male,India,Basic,Action,26,3.5,Laptop,2024-11-18
1616,55,Female,USA,Basic,Sci-Fi,170,3.6,Tablet,2024-12-11
1617,36,Other,Canada,Basic,Action,103,2.2,Tablet,2024-10-20
1618,25,Other,Canada,Basic,Sci-Fi,212,4.4,Smart TV,2024-03-27
1619,62,Male,Australia,Basic,Comedy,12,4.8,Tablet,2024-05-28
1620,18,Male,Canada,Basic,Drama,194,1.9,Laptop,2024-09-05
1621,39,Other,UK,Free,Comedy,179,1.4,Tablet,2024-11-16
1622,34,Female,India,Premium,Sci-Fi,21,1.8,Laptop,2024-10-09
1623,24,Male,Australia,Premium,Drama,21,4.3,Laptop,2024-12-27
1624,42,Male,UK,Basic,Drama,94,3.7,Tablet,2024-07-16
1625,62,Other,USA,Premium,Thriller,145,3.5,Smart TV,2024-02-13
1626,21,Female,India,Premium,Comedy,149,2.6,Mobile,2024-12-21
1627,53,Other,Canada,Premium,Thriller,170,3.3,Mobile,2024-01-28
1628,23,Female,India,Basic,Drama,85,2.2,Tablet,2024-01-17
1629,48,Female,USA,Basic,Action,82,2.9,Tablet,2024-05-06
1630,36,Female,Australia,Premium,Drama,177,4.2,Laptop,2024-06-16
1631,61,Male,Australia,Premium,Thriller,10,4.9,Tablet,2024-08-31
1632,56,Other,Australia,Basic,Comedy,167,4.7,Laptop,2024-03-16
1633,44,Other,Canada,Free,Sci-Fi,114,4.7,Smart TV,2024-08-18
1634,27,Female,UK,Premium,Sci-Fi,18,2.6,Tablet,2024-07-22
1635,43,Male,UK,Free,Comedy,76,2.9,Mobile,2024-09-04
1636,36,Male,India,Premium,Sci-Fi,193,3.8,Mobile,2024-10-28
1637,56,Other,Canada,Free,Sci-Fi,147,4.7,Tablet,2024-08-01
1638,20,Male,Australia,Free,Thriller,58,1.6,Laptop,2024-08-02
1639,62,Male,Australia,Free,Comedy,31,2.2,Mobile,2024-06-06
1640,30,Female,USA,Basic,Romance,17,1.6,Laptop,2024-03-09
1641,45,Male,USA,Free,Action,163,3.4,Tablet,2024-03-25
1642,37,Female,Australia,Free,Action,167,2.2,Tablet,2024-09-23
1643,45,Other,Australia,Free,Sci-Fi,64,2.3,Mobile,2024-03-09
1644,25,Male,Canada,Premium,Action,10,1.3,Tablet,2024-04-08
1645,58,Other,UK,Free,Comedy,201,2.4,Smart TV,2024-12-12
1646,56,Other,USA,Premium,Comedy,218,4.4,Smart TV,2024-08-03
1647,18,Male,UK,Free,Drama,62,1.9,Mobile,2024-06-09
1648,20,Male,Canada,Free,Drama,53,3.8,Smart TV,2024-04-03
1649,30,Other,Australia,Basic,Action,155,3.5,Laptop,2024-06-22
1650,45,Male,UK,Premium,Romance,221,4.5,Mobile,2024-06-13
1651,42,Female,Australia,Free,Drama,166,1.5,Mobile,2024-04-24
1652,50,Female,Australia,Premium,Drama,30,4.9,Laptop,2024-08-07
1653,55,Male,India,Premium,Comedy,51,3.3,Smart TV,2024-01-31
1654,23,Other,UK,Basic,Romance,9,5.0,Smart TV,2024-01-11
1655,61,Male,UK,Basic,Sci-Fi,222,4.6,Smart TV,2024-12-08
1656,62,Male,Australia,Basic,Action,24,1.9,Mobile,2024-05-09
1657,49,Other,Canada,Basic,Drama,138,1.2,Mobile,2024-04-14
1658,62,Other,India,Basic,Romance,202,2.0,Smart TV,2024-01-27
1659,64,Female,Australia,Basic,Romance,63,3.1,Tablet,2024-08-14
1660,38,Other,USA,Basic,Action,196,1.7,Smart TV,2024-01-02
1661,33,Female,USA,Basic,Romance,150,1.7,Laptop,2024-12-24
1662,38,Other,India,Free,Romance,136,2.9,Mobile,2024-04-10
1663,28,Male,Canada,Premium,Romance,21,1.1,Laptop,2024-01-21
