user_id,age,gender,country,subscription_type,movie_genre,watch_time_minutes,rating,device,watch_date
1664,54,Female,Australia,Basic,Drama,18,1.5,Laptop,2024-02-27
1665,53,Female,UK,Basic,Action,210,2.7,Mobile,2024-06-28
1666,52,Female,India,Premium,Romance,17,1.3,Tablet,2024-12-06
1667,36,Male,Canada,Free,Romance,139,2.6,Smart TV,2024-12-14
1668,37,Male,UK,Premium,Drama,132,2.9,Laptop,2024-01-20
1669,35,Male,USA,Premium,Action,48,2.8,Mobile,2024-09-11
1670,64,Male,USA,Basic,Comedy,123,4.5,Laptop,2024-11-12
1671,58,Male,UK,Premium,Drama,147,3.1,Smart TV,2024-02-07
1672,31,Female,India,Premium,Action,23,2.9,Tablet,2024-05-27
1673,32,Male,USA,Basic,Romance,67,2.6,Tablet,2024-01-25
1674,48,Female,Australia,Basic,Action,239,4.3,Tablet,2024-04-30
1675,18,Male,UK,Basic,Action,167,4.6,Mobile,2024-01-26
1676,20,Other,UK,Basic,Sci-Fi,85,4.4,Mobile,2024-06-17
1677,33,Female,USA,Premium,Action,167,3.7,Tablet,2024-11-18
1678,40,Other,India,Premium,Comedy,151,1.5,Smart TV,2024-08-12
1679,28,Female,Australia,Free,Action,152,2.1,Smart TV,2024-01-01
1680,29,Other,India,Free,Comedy,104,1.2,Mobile,2024-11-02
1681,27,Male,Canada,Premium,Romance,167,4.7,Tablet,2024-09-17
1682,49,Male,Canada,Free,Comedy,164,3.6,Smart TV,2024-01-13
1683,33,Male,USA,Premium,Romance,126,4.0,Smart TV,2024-02-17
1684,25,Female,USA,Free,Romance,180,2.2,Smart TV,2024-11-08
1685,55,Other,USA,Basic,Comedy,48,4.4,Mobile,2024-10-17
1686,29,Male,Canada,Free,Drama,108,2.0,Tablet,2024-11-27
1687,41,Other,India,Basic,Thriller,156,1.0,Laptop,2024-04-03
1688,45,Other,India,Basic,Action,65,2.5,Tablet,2024-09-17
1689,25,Male,USA,Basic,Sci-Fi,129,3.3,Tablet,2024-10-04
1690,45,Male,Australia,Basic,Thriller,149,2.9,Mobile,2024-12-24
1691,53,Other,India,Free,Action,75,4.4,Smart TV,2024-07-23
1692,43,Male,Canada,Premium,Action,111,1.4,Smart TV,2024-07-03
1693,25,Male,UK,Basic,Romance,54,3.2,Mobile,2024-06-23
1694,45,Male,UK,Free,Action,69,3.1,Mobile,2024-11-04
1695,45,Female,UK,Basic,Sci-Fi,103,2.1,Mobile,2024-03-09
1696,54,Other,Australia,Free,Action,36,4.3,Mobile,2024-04-13
1697,58,Other,USA,Free,Comedy,168,4.0,Mobile,2024-09-02
1698,53,Female,Canada,Free,Thriller,145,3.9,Laptop,2024-06-09
1699,44,Other,Australia,Premium,Comedy,202,4.5,Tablet,2024-07-18
1700,34,Male,Canada,Free,Sci-Fi,62,3.9,Tablet,2024-08-03
1701,26,Other,Canada,Free,Action,132,1.9,Tablet,2024-07-30
1702,50,Male,USA,Premium,Sci-Fi,146,3.8,Smart TV,2024-01-16
1703,37,Female,UK,Premium,Romance,169,2.2,Laptop,2024-11-27
1704,30,Male,USA,Free,Comedy,116,2.0,Tablet,2024-07-23
1705,45,Other,Australia,Premium,Comedy,211,1.3,Smart TV,2024-12-30
1706,46,Other,Australia,Basic,Drama,72,4.0,Laptop,2024-02-08
1707,30,Other,Australia,Basic,Action,44,3.8,Laptop,2024-03-29
1708,63,Female,USA,Premium,Romance,191,1.9,Smart TV,2024-09-12
1709,52,Female,Canada,Premium,Comedy,212,4.0,Laptop,2024-09-10
1710,23,Other,Canada,Free,Comedy,224,4.7,Smart TV,2024-08-03
1711,35,Male,India,Premium,Romance,148,1.4,Tablet,2024-10-29
1712,22,Female,Australia,Free,Sci-Fi,194,1.9,Smart TV,2024-06-20
1713,64,Other,Canada,Basic,Sci-Fi,136,4.0,Laptop,2024-05-16
1714,42,Other,India,Premium,Action,177,2.1,Tablet,2024-06-26
1715,19,Female,Canada,Free,Drama,94,3.5,Tablet,2024-03-17
1716,27,Female,Australia,Free,Comedy,32,1.3,Mobile,2024-07-06
1717,47,Female,UK,Basic,Drama,100,2.8,Mobile,2024-01-15
1718,62,Male,Australia,Premium,Sci-Fi,198,4.0,Laptop,2024-10-18
1719,22,Male,USA,Basic,Sci-Fi,35,3.7,Smart TV,2024-11-14
1720,50,Other,Canada,Free,Thriller,7,4.3,Smart TV,2024-11-20
1721,18,Female,Canada,Free,Action,140,4.5,Laptop,2024-08-01
1722,35,Male,USA,Premium,Thriller,28,4.1,Tablet,2024-07-26
1723,49,Female,USA,Free,Thriller,19,3.7,Laptop,2024-06-17
1724,64,Other,UK,Premium,Thriller,175,1.1,Laptop,2024-11-25
1725,28,Male,Canada,Basic,Action,163,3.1,Tablet,2024-10-06
1726,38,Male,Canada,Premium,Action,205,1.2,Smart TV,2024-10-31
1727,43,Male,UK,Premium,Romance,235,4.2,Laptop,2024-05-25
1728,42,Other,India,Free,Drama,49,2.3,Smart TV,2024-09-19
1729,39,Female,UK,Free,Drama,198,3.2,Laptop,2024-01-04
1730,44,Male,Australia,Premium,Romance,12,2.1,Tablet,2024-03-30
1731,30,Other,Canada,Free,Romance,75,4.1,Tablet,2024-02-29
1732,50,Female,USA,Free,Sci-Fi,112,4.5,Mobile,2024-11-06
1733,51,Other,Australia,Free,Thriller,119,2.6,Tablet,2024-01-16
1734,58,Female,Canada,Premium,Romance,107,4.5,Mobile,2024-08-14
1735,52,Other,UK,Free,Comedy,238,2.1,Laptop,2024-01-29
1736,18,Female,Australia,Premium,Drama,129,3.1,Smart TV,2024-05-30
1737,38,Male,Canada,Free,Romance,61,4.4,Tablet,2024-09-01
1738,23,Female,India,Basic,Comedy,212,2.3,Tablet,2024-09-26
1739,45,Other,India,Free,Comedy,231,4.8,Tablet,2024-03-19
1740,34,Other,USA,Free,Comedy,34,1.5,Laptop,2024-10-15
1741,22,Female,Canada,Premium,Sci-Fi,206,1.1,Mobile,2024-06-01
1742,48,Male,India,Premium,Sci-Fi,234,4.6,Laptop,2024-10-03
1743,22,Male,UK,Free,Comedy,150,1.3,Smart TV,2024-10-05
1744,55,Female,Canada,Basic,Sci-Fi,118,5.0,Laptop,2024-02-26
1745,20,Female,UK,Free,Thriller,201,4.8,Smart TV,2024-07-04
1746,40,Other,UK,Free,Comedy,121,1.5,Tablet,2024-04-02
1747,54,Male,India,Basic,Thriller,225,3.2,Smart TV,2024-10-02
1748,54,Female,Canada,Premium,Thriller,171,1.7,Smart TV,2024-06-06
1749,27,Male,Australia,Free,Comedy,64,2.7,Mobile,2024-10-01
1750,27,Female,India,Premium,Drama,102,1.2,Smart TV,2024-06-29
1751,36,Female,India,Premium,Comedy,175,1.9,Smart TV,2024-12-24
1752,34,Male,Canada,Basic,Comedy,130,2.5,Laptop,2024-03-17
1753,38,Female,Canada,Basic,Sci-Fi,177,2.8,Tablet,2024-05-30
1754,31,Female,UK,Premium,Comedy,155,4.9,Laptop,2024-08-25
1755,26,Other,Canada,Free,Drama,201,4.2,Laptop,2024-10-15
1756,63,Female,UK,Premium,Sci-Fi,98,3.9,Tablet,2024-08-18
1757,18,Female,India,Free,Action,138,3.1,Tablet,2024-01-18
1758,62,Female,USA,Free,Action,188,4.4,Smart TV,2024-03-13
1759,30,Other,Australia,Basic,Thriller,126,2.4,Smart TV,2024-07-07
1760,21,Male,India,Free,Thriller,112,3.8,Mobile,2024-01-17
1761,18,Other,Canada,Free,Drama,8,5.0,Laptop,2024-01-19
1762,57,Other,Australia,Premium,Romance,97,2.3,Tablet,2024-08-06
1763,49,Male,USA,Basic,Action,155,3.7,Smart TV,2024-11-21
1764,51,Other,USA,Free,Thriller,10,4.4,Tablet,2024-04-29
1765,45,Male,UK,Free,Action,36,4.7,Smart TV,2024-04-10
1766,48,Other,Australia,Basic,Drama,110,3.9,Mobile,2024-02-03
1767,25,Male,UK,Premium,Drama,150,2.1,Mobile,2024-03-24
1768,56,Female,India,Basic,Romance,19,2.3,Tablet,2024-07-14
1769,43,Other,Australia,Basic,Romance,172,1.1,Mobile,2024-11-25
1770,51,Other,India,Free,Sci-Fi,126,4.0,Tablet,2024-07-20
1771,20,Other,UK,Free,Drama,100,1.2,Smart TV,2024-12-09
1772,29,Other,Australia,Premium,Thriller,205,4.5,Laptop,2024-12-06
1773,18,Female,UK,Free,Action,233,1.5,Mobile,2024-01-11
1774,61,Other,Australia,Free,Comedy,206,1.7,Smart TV,2024-12-12
1775,22,Female,UK,Basic,Romance,216,2.9,Laptop,2024-08-05
1776,47,Female,USA,Free,Comedy,10,4.0,Laptop,2024-09-09
1777,47,Female,UK,Premium,Thriller,116,1.6,Laptop,2024-08-09
1778,34,Female,USA,Basic,Romance,124,2.8,Smart TV,2024-03-20
1779,64,Male,UK,Premium,Comedy,127,2.9,Smart TV,2024-01-07
1780,40,Male,Australia,Basic,Thriller,195,1.8,Tablet,2024-09-28
1781,32,Other,Australia,Free,Action,71,1.5,Laptop,2024-08-14
1782,54,Male,Australia,Basic,Thriller,110,4.3,Laptop,2024-01-16
1783,38,Male,Canada,Basic,Sci-Fi,143,3.0,Laptop,2024-01-12
1784,31,Other,India,Free,Romance,47,1.1,Tablet,2024-10-17
1785,19,Other,Australia,Free,Drama,149,4.2,Laptop,2024-08-28
1786,28,Other,USA,Premium,Action,100,4.9,Smart TV,2024-01-21
1787,56,Male,Australia,Premium,Comedy,136,3.4,Laptop,2024-06-26
1788,55,Male,Canada,Free,Romance,195,3.0,Mobile,2024-08-15
1789,51,Other,USA,Free,Drama,200,4.5,Smart TV,2024-09-29
1790,55,Female,Canada,Free,Thriller,85,4.8,Tablet,2024-10-14
1791,51,Other,USA,Basic,Drama,45,4.0,Laptop,2024-10-23
1792,35,Female,UK,Basic,Romance,215,2.8,Mobile,2024-05-13
1793,47,Female,India,Basic,Romance,137,3.4,Tablet,2024-10-09
1794,32,Other,India,Free,Sci-Fi,164,3.8,Tablet,2024-06-01
1795,44,Other,Canada,Premium,Sci-Fi,218,1.8,Smart TV,2024-03-06
1796,51,Other,India,Free,Drama,202,2.8,Tablet,2024-05-16
1797,55,Male,Canada,Basic,Thriller,39,4.3,Tablet,2024-04-01
1798,50,Female,Canada,Basic,Drama,26,3.6,Tablet,2024-11-12
1799,41,Male,Canada,Free,Romance,197,2.6,Tablet,2024-09-15
1800,32,Male,India,Free,Romance,216,3.7,Laptop,2024-04-12
1801,47,Other,Canada,Basic,Comedy,154,1.5,Laptop,2024-02-24
1802,59,Male,India,Basic,Sci-Fi,116,2.6,Laptop,2024-09-13
1803,34,Other,Canada,Basic,Comedy,15,4.2,Laptop,2024-04-10
1804,22,Female,Australia,Free,Action,209,1.9,Mobile,2024-07-16
1805,46,Other,Canada,Basic,Romance,238,1.7,Laptop,2024-10-27
1806,21,Male,USA,Basic,Comedy,7,4.8,Tablet,2024-08-13
1807,27,Male,Canada,Premium,Drama,141,1.8,Laptop,2024-08-24
1808,34,Other,UK,Free,Sci-Fi,64,2.0,Laptop,2024-01-26
1809,27,Other,Canada,Premium,Sci-Fi,80,4.9,Smart TV,2024-04-30
1810,34,Male,USA,Premium,Thriller,91,3.9,Tablet,2024-06-30
1811,37,Female,USA,Basic,Drama,18,3.8,Laptop,2024-07-17
1812,41,Female,India,Free,Thriller,229,4.4,Laptop,2024-10-28
1813,22,Other,Australia,Basic,Comedy,22,1.5,Laptop,2024-09-11
1814,51,Female,Canada,Free,Action,117,3.8,Mobile,2024-05-01
1815,23,Male,India,Premium,Drama,237,3.0,Laptop,2024-01-31
1816,19,Other,Australia,Free,Drama,77,4.3,Smart TV,2024-11-10
1817,30,Male,Canada,Basic,Drama,27,3.0,Tablet,2024-10-11
1818,60,Male,UK,Basic,Thriller,206,3.5,Tablet,2024-04-15
1819,60,Female,Canada,Basic,Comedy,87,2.9,Laptop,2024-08-11
1820,28,Other,USA,Free,Drama,129,2.9,Laptop,2024-09-29
1821,64,Other,USA,Premium,Drama,179,4.1,Laptop,2024-08-19
1822,40,Female,UK,Premium,Sci-Fi,73,3.5,Tablet,2024-09-12
1823,33,Male,India,Free,Action,51,3.5,Tablet,2024-01-24
1824,48,Male,Australia,Basic,Sci-Fi,120,2.8,Mobile,2024-04-18
1825,28,Male,Canada,Premium,Sci-Fi,219,3.1,Smart TV,2024-07-09
1826,33,Male,USA,Basic,Action,34,4.0,Mobile,2024-12-12
1827,25,Other,India,Free,Comedy,29,4.3,Smart TV,2024-01-25
1828,21,Other,UK,Basic,Sci-Fi,160,3.8,Mobile,2024-07-05
1829,57,Female,USA,Premium,Comedy,230,4.7,Tablet,2024-10-14
1830,21,Female,UK,Premium,Sci-Fi,116,4.3,Mobile,2024-04-25
1831,42,Other,Canada,Basic,Romance,29,3.2,Smart TV,2024-12-03
1832,20,Other,Australia,Free,Action,78,3.7,Laptop,2024-02-06
1833,49,Male,USA,Basic,Sci-Fi,210,4.7,Smart TV,2024-10-08
1834,20,Male,USA,Free,Romance,238,3.5,Laptop,2024-05-16
1835,44,Female,Canada,Basic,Thriller,62,4.3,Tablet,2024-08-14
1836,46,Other,India,Premium,Romance,98,3.8,Smart TV,2024-11-15
1837,49,Female,Australia,Free,Drama,123,3.2,Mobile,2024-11-23
1838,36,Other,USA,Free,Sci-Fi,131,2.0,Smart TV,2024-06-30
1839,38,Male,Australia,Free,Romance,173,2.7,Laptop,2024-12-27
1840,22,Female,USA,Premium,Comedy,29,4.9,Tablet,2024-03-26
1841,35,Female,Australia,Basic,Thriller,82,3.6,Mobile,2024-02-22
1842,45,Other,UK,Premium,Sci-Fi,103,3.3,Smart TV,2024-12-13
1843,59,Male,USA,Free,Drama,120,4.7,Laptop,2024-12-20
1844,39,Female,Australia,Basic,Romance,52,3.3,Mobile,2024-08-22
1845,38,Male,India,Premium,Thriller,230,3.1,Tablet,2024-09-23
1846,23,Female,UK,Free,Sci-Fi,14,4.0,Mobile,2024-10-13
1847,18,Male,UK,Free,Thriller,103,3.9,Tablet,2024-04-09
1848,22,Other,India,Premium,Drama,207,1.8,Mobile,2024-03-27
1849,58,Female,Australia,Premium,Romance,15,2.9,Smart TV,2024-01-15
1850,29,Female,Canada,Premium,Thriller,89,2.9,Laptop,2024-04-10
1851,43,Male,India,Free,Thriller,153,2.5,Smart TV,2024-06-13
1852,63,Male,Australia,Premium,Action,218,3.1,Smart TV,2024-01-29
1853,51,Female,India,Free,Thriller,177,2.7,Tablet,2024-04-23
1854,31,Other,India,Premium,Action,139,1.8,Tablet,2024-04-16
1855,43,Male,USA,Free,Romance,213,2.6,Tablet,2024-12-29
1856,62,Male,Australia,Free,Sci-Fi,196,1.3,Smart TV,2024-05-09
1857,44,Male,Canada,Basic,Sci-Fi,130,3.3,Mobile,2024-03-24
1858,26,Female,USA,Premium,Romance,68,4.4,Mobile,2024-09-27
1859,43,Female,India,Premium,Romance,6,3.9,Smart TV,2024-08-31
1860,64,Female,India,Free,Comedy,80,2.4,Smart TV,2024-08-01
1861,39,Female,India,Free,Romance,125,1.3,Laptop,2024-11-01
1862,64,Other,Australia,Free,Thriller,46,1.8,Tablet,2024-06-14
1863,47,Other,Australia,Basic,Sci-Fi,214,3.2,Tablet,2024-10-05
1864,60,Female,USA,Basic,Drama,58,1.8,Smart TV,2024-02-28
1865,34,Other,Canada,Free,Sci-Fi,79,3.2,Smart TV,2024-03-30
1866,43,Male,USA,Premium,Action,20,1.9,Mobile,2024-11-26
1867,53,Male,UK,Premium,Sci-Fi,22,4.4,Smart TV,2024-07-12
1868,18,Male,India,Basic,Comedy,231,2.6,Mobile,2024-05-02
1869,25,Female,India,Basic,Romance,191,2.0,Smart TV,2024-05-15
1870,52,Male,India,Free,Romance,94,4.2,Laptop,2024-05-18
1871,32,Other,USA,Premium,Sci-Fi,148,2.4,Laptop,2024-08-16
1872,64,Female,USA,Free,Drama,10,1.4,Mobile,2024-09-30
1873,39,Other,India,Basic,Drama,189,3.3,Tablet,2024-02-19
1874,31,Male,USA,Premium,Comedy,112,3.3,Laptop,2024-04-27
1875,43,Male,Australia,Premium,Action,239,3.9,Mobile,2024-07-20
1876,45,Male,Australia,Basic,Sci-Fi,179,2.0,Smart TV,2024-07-09
1877,40,Female,USA,Free,Romance,52,2.8,Smart TV,2024-12-29
1878,31,Other,India,Free,Sci-Fi,46,2.1,Mobile,2024-11-18
1879,41,Female,USA,Premium,Comedy,80,1.3,Tablet,2024-06-29
1880,19,Female,USA,Basic,Thriller,192,4.5,Mobile,2024-03-18
1881,62,Male,USA,Premium,Thriller,81,3.9,Mobile,2024-03-15
1882,43,Female,UK,Basic,Comedy,136,2.2,Laptop,2024-10-21
1883,31,Female,Australia,Free,Romance,235,3.4,Mobile,2024-10-07
1884,24,Male,Canada,Basic,Comedy,134,1.8,Mobile,2024-01-21
1885,20,Female,Canada,Free,Romance,222,4.6,Smart TV,2024-06-19
1886,64,Male,UK,Basic,Drama,63,1.5,Laptop,2024-01-15
1887,40,Male,USA,Premium,Comedy,159,1.0,Smart TV,2024-07-29
1888,63,Male,UK,Free,Romance,31,3.0,Smart TV,2024-02-17
1889,60,Male,UK,Premium,Comedy,83,3.3,Tablet,2024-03-26
1890,64,Female,India,Premium,Comedy,76,3.3,Tablet,2024-05-28
1891,62,Male,Australia,Free,Romance,11,1.2,Laptop,2024-07-06
1892,35,Male,Canada,Free,Romance,195,2.3,Laptop,2024-11-01
1893,55,Female,USA,Premium,Action,115,3.0,Tablet,2024-05-30
1894,52,Female,Canada,Premium,Comedy,123,1.9,Tablet,2024-05-20
1895,32,Other,Canada,Premium,Thriller,178,4.5,Tablet,2024-03-09
1896,42,Female,Australia,Premium,Comedy,67,1.3,Tablet,2024-09-16
1897,54,Female,Canada,Free,Comedy,236,2.9,Tablet,2024-11-29
1898,45,Other,Canada,Free,Romance,128,3.8,Smart TV,2024-01-09
1899,27,Female,UK,Premium,Comedy,16,2.0,Laptop,2024-04-30
1900,56,Female,Australia,Basic,Sci-Fi,145,3.5,Smart TV,2024-04-10
1901,34,Female,India,Basic,Comedy,47,4.3,Smart TV,2024-05-28
1902,56,Female,USA,Free,Sci-Fi,21,1.8,Mobile,2024-05-25
1903,39,Other,Canada,Premium,Thriller,67,4.7,Smart TV,2024-12-18
1904,43,Female,USA,Premium,Romance,213,3.2,Tablet,2024-08-30
1905,61,Female,India,Free,Comedy,124,2.2,Tablet,2024-08-28
1906,42,Other,USA,Basic,Sci-Fi,40,2.7,Mobile,2024-12-02
1907,34,Male,India,Basic,Sci-Fi,217,2.2,Mobile,2024-02-12
1908,30,Other,UK,Basic,Sci-Fi,12,3.9,Mobile,2024-04-04
1909,37,Male,Canada,Free,Drama,73,4.2,Mobile,2024-08-13
1910,42,Other,India,Basic,Action,94,4.3,Mobile,2024-01-06
1911,21,Other,USA,Free,Thriller,212,4.9,Smart TV,2024-08-01
1912,27,Female,Canada,Free,Comedy,40,4.2,Mobile,2024-07-24
1913,20,Male,UK,Premium,Drama,32,3.4,Smart TV,2024-03-07
1914,58,Female,Canada,Basic,Comedy,122,2.4,Laptop,2024-04-09
1915,62,Male,India,Free,Comedy,97,3.2,Mobile,2024-01-12
1916,35,Other,UK,Basic,Romance,179,1.2,Mobile,2024-08-24
1917,64,Other,USA,Basic,Romance,80,4.0,Smart TV,2024-11-17
1918,53,Male,UK,Premium,Romance,105,2.8,Laptop,2024-09-14
1919,64,Female,UK,Basic,Drama,162,1.1,Smart TV,2024-12-02
1920,39,Female,Australia,Premium,Comedy,155,1.3,Smart TV,2024-05-14
1921,51,Female,UK,Free,Action,148,2.5,Mobile,2024-08-09
1922,64,Female,UK,Basic,Thriller,18,3.3,Tablet,2024-06-04
1923,25,Other,Canada,Free,Romance,206,2.9,Tablet,2024-05-21
1924,57,Other,USA,Basic,Romance,75,3.5,Smart TV,2024-06-06
1925,61,Other,Canada,Free,Comedy,184,2.9,Mobile,2024-11-21
1926,36,Other,Canada,Basic,Comedy,128,3.6,Laptop,2024-12-09
1927,59,Other,India,Basic,Drama,129,1.9,Tablet,2024-09-18
1928,58,Female,Canada,Basic,Drama,41,1.5,Laptop,2024-10-09
1929,54,Female,Australia,Basic,Romance,33,3.4,Tablet,2024-12-03
1930,23,Female,Australia,Basic,Comedy,199,2.9,Mobile,2024-12-09
1931,43,Female,India,Basic,Action,147,1.1,Smart TV,2024-08-16
1932,51,Other,USA,Basic,Thriller,232,2.5,Laptop,2024-10-06
1933,62,Other,USA,Basic,Comedy,179,1.4,Laptop,2024-12-23
1934,23,Other,Canada,Basic,Comedy,178,3.1,Smart TV,2024-10-16
1935,54,Male,Canada,Free,Sci-Fi,184,2.6,Laptop,2024-06-16
1936,50,Female,Canada,Premium,Drama,23,3.5,Tablet,2024-02-16
1937,39,Female,USA,Basic,Thriller,209,4.2,Smart TV,2024-07-21
1938,38,Other,UK,Premium,Romance,110,2.2,Tablet,2024-08-01
1939,23,Female,Australia,Basic,Comedy,25,4.8,Tablet,2024-09-02
1940,23,Female,UK,Basic,Romance,68,3.1,Mobile,2024-01-24
1941,21,Other,UK,Free,Comedy,169,3.5,Tablet,2024-11-16
1942,47,Male,USA,Free,Romance,31,3.7,Mobile,2024-09-30
1943,28,Male,UK,Premium,Thriller,59,3.7,Laptop,2024-02-13
1944,47,Male,India,Free,Drama,33,3.0,Laptop,2024-11-27
1945,48,Other,Canada,Free,Thriller,152,2.7,Mobile,2024-11-08
1946,41,Female,India,Premium,Sci-Fi,29,1.2,Tablet,2024-12-28
1947,26,Other,Australia,Free,Action,74,1.1,Smart TV,2024-06-04
1948,20,Other,Canada,Basic,Drama,67,2.4,Smart TV,2024-07-17
1949,48,Female,UK,Premium,Thriller,168,2.3,Mobile,2024-06-10
1950,57,Male,Australia,Premium,Sci-Fi,134,2.6,Laptop,2024-08-21
1951,54,Male,Canada,Basic,Action,154,1.6,Laptop,2024-06-11
1952,53,Other,UK,Free,Sci-Fi,228,4.0,Smart TV,2024-04-25
1953,41,Male,India,Premium,Comedy,20,4.4,Mobile,2024-04-02
1954,48,Other,Canada,Premium,Comedy,150,4.8,Smart TV,2024-02-11
1955,23,Other,UK,Basic,Romance,201,3.0,Tablet,2024-10-10
1956,19,Female,India,Basic,Drama,186,3.8,Tablet,2024-07-28
1957,37,Female,Australia,Free,Comedy,104,4.4,Mobile,2024-07-24
1958,45,Female,Australia,Premium,Sci-Fi,34,2.7,Mobile,2024-08-07
1959,28,Other,Australia,Free,Drama,49,2.2,Tablet,2024-10-06
1960,21,Female,Australia,Free,Comedy,23,4.7,Laptop,2024-05-15
1961,32,Male,USA,Basic,Romance,219,3.1,Mobile,2024-04-15
1962,23,Male,Canada,Premium,Thriller,38,3.0,Tablet,2024-04-27
1963,47,Other,Canada,Premium,Romance,145,1.7,Tablet,2024-08-24
1964,55,Other,USA,Premium,Action,175,1.4,Laptop,2024-11-04
1965,19,Female,UK,Basic,Comedy,66,4.4,Laptop,2024-04-09
1966,32,Other,UK,Basic,Action,122,3.5,Laptop,2024-09-17
1967,28,Other,Australia,Basic,Action,225,2.3,Laptop,2024-10-31
1968,25,Male,India,Basic,Sci-Fi,104,1.8,Smart TV,2024-12-19
1969,43,Male,UK,Basic,Drama,26,3.2,Laptop,2024-10-12
1970,62,Female,India,Premium,Sci-Fi,184,3.3,Smart TV,2024-11-23
1971,61,Other,Canada,Free,Comedy,184,1.8,Mobile,2024-04-12
1972,22,Other,India,Premium,Action,115,4.4,Tablet,2024-03-03
1973,23,Male,Canada,Free,Thriller,168,1.3,Smart TV,2024-06-23
1974,43,Other,USA,Basic,Action,77,2.4,Mobile,2024-10-08
1975,21,Male,USA,Free,Thriller,235,3.7,Mobile,2024-10-19
1976,36,Female,Australia,Premium,Sci-Fi,151,2.1,Smart TV,2024-08-13
1977,37,Male,UK,Premium,Sci-Fi,42,4.3,Mobile,2024-01-07
1978,50,Other,Australia,Free,Drama,74,4.0,Mobile,2024-05-06
1979,37,Female,Canada,Basic,Action,120,4.2,Smart TV,2024-04-01
1980,29,Male,Australia,Basic,Romance,83,1.5,Mobile,2024-07-08
1981,64,Male,India,Premium,Sci-Fi,189,1.6,Laptop,2024-12-24
1982,18,Female,Canada,Free,Sci-Fi,152,2.1,Laptop,2024-02-22
1983,43,Female,USA,Basic,Drama,13,3.1,Tablet,2024-08-29
1984,31,Male,UK,Basic,Thriller,36,4.0,Mobile,2024-05-11
1985,55,Other,Canada,Premium,Drama,136,4.3,Tablet,2024-12-29
1986,54,Male,Canada,Basic,Action,54,3.8,Laptop,2024-04-21
1987,28,Female,India,Free,Comedy,86,4.7,Laptop,2024-01-07
1988,53,Male,UK,Premium,Comedy,9,4.0,Laptop,2024-08-17
1989,30,Female,USA,Premium,Thriller,152,2.2,Mobile,2024-06-04
1990,60,Female,Canada,Free,Sci-Fi,91,2.1,Mobile,2024-07-15
1991,20,Other,Canada,Premium,Thriller,130,3.8,Laptop,2024-11-18
1992,50,Female,India,Basic,Sci-Fi,79,1.8,Tablet,2024-12-29
1993,23,Female,Australia,Basic,Sci-Fi,169,1.4,Tablet,2024-08-10
1994,27,Other,USA,Free,Comedy,26,3.1,Smart TV,2024-09-06
1995,22,Female,UK,Basic,Thriller,190,4.3,Laptop,2024-03-23
1996,40,Other,Canada,Free,Drama,72,1.4,Tablet,2024-08-27
1997,27,Other,Canada,Free,Sci-Fi,225,4.2,Laptop,2024-12-25
1998,61,Female,USA,Basic,Romance,48,4.2,Tablet,2024-11-18
1999,19,Female,Australia,Free,Romance,38,2.9,Smart TV,2024-09-19
